HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.125499,0.2995780879853078,1,
0.1117129999999999,0.3343132419065193,1,
0.1276,0.3809400622615862,1,
0.15466,0.1092342066051676,1,
0.1741839999999999,0.045395546133261,1,
0.10288,0.3355297194960426,1,
0.157041,0.0820733820324225,1,
0.1328569999999999,0.2496605310091786,1,
0.111936,0.344223670125337,1,
0.158668,0.2232799302811948,1,
0.134819,0.2522570216734409,1,
0.1655559999999999,0.1392479523901031,1,
0.164705,-0.0066187013237212,1,
0.1283789999999999,0.3504229009000886,1,
0.125302,0.3286248527352486,1,
0.162499,0.0639758707254878,1,
0.117183,0.2420166786777801,1,
0.1221299999999999,0.178677954589341,1,
0.119686,0.2474264931555115,1,
0.134996,0.2414454596055899,1,
0.1099499999999999,0.2476400044057211,1,
0.1164649999999999,0.2519873584918019,1,
0.091704,0.3268395022431776,1,
0.0493639999999999,0.0734797564576893,1,
0.118194,0.1669220807788964,1,
0.107251,0.2518751033268825,1,
0.094533,0.3639800514510288,1,
0.1292869999999999,0.2679808714167045,1,
0.1808039999999999,0.0571101873014599,1,
0.148521,0.0877555712130556,1,
0.1199209999999999,0.2291635677794612,1,
0.1016999999999999,0.3459199868942157,1,
0.143468,0.2332322109304556,1,
0.122255,0.2984892689438232,1,
0.114535,0.2246985104774854,1,
0.086207,0.337210616426974,1,
0.137841,0.479612487093486,1,
0.1408019999999999,0.3064172895156637,1,
0.1192309999999999,0.3854666659908267,1,
0.1321179999999999,0.2694411485402442,1,
0.11726,0.0467487562108417,1,
0.1229579999999999,0.6362532049669416,1,
0.114663,0.1766454849965966,1,
0.127839,0.2568949648118694,1,
0.0636189999999999,0.4297510021691193,1,
0.1165419999999999,0.3286681608369116,1,
0.128327,0.2522528186502546,1,
0.1010149999999999,0.3514736600171395,1,
0.131454,0.1582544944091654,1,
0.160451,-0.0057247565744955,1,
0.1309419999999999,0.0426342419124422,1,
0.100049,0.3765874376971018,1,
0.149393,0.07011535019985,1,
0.116814,0.3365236806623754,1,
0.1803149999999999,0.0958665745951382,1,
0.098642,0.6479319966851902,1,
0.089483,0.3411036418317685,1,
0.120102,0.246441274693171,1,
0.1138909999999999,0.3171241563272194,1,
0.10493,0.3293411822766802,1,
0.094234,0.1589344465637935,1,
0.132745,0.3161073761420427,1,
0.126659,0.3545436722703723,1,
0.1124579999999999,0.256251595367456,1,
0.093166,0.3793232034336176,1,
0.094087,0.3834672944162638,1,
0.139033,0.2197114046598107,1,
0.165773,0.0750705374245957,1,
0.129409,0.1438450756459998,1,
0.104171,0.3531682038865505,1,
0.0895109999999999,-0.0150917969876466,1,
0.104753,0.2107628128805856,1,
0.1031649999999999,0.3365656877835797,1,
0.092281,0.3725001805739534,1,
0.1329159999999999,0.2228958297565481,1,
0.144969,0.233213824512313,1,
0.133877,0.2927888412436661,1,
0.107697,0.3322264035472413,1,
0.1156059999999999,0.3733369057726575,1,
0.1280369999999999,0.2212152097705318,1,
0.1358029999999999,0.1590279699559656,1,
0.14589,0.1041537123931808,1,
0.096119,0.3265957918965916,1,
0.105238,0.1327206554603366,1,
0.144437,0.4841798829490527,1,
0.164803,0.0983869332344333,1,
0.166867,0.1254471461627049,1,
0.156167,-0.0380550845433518,1,
0.118889,0.2618516708031121,1,
0.10343,0.2605335202891441,1,
0.1432099999999999,0.0810850363632975,1,
0.076209,0.4025161797494563,1,
0.1305029999999999,0.3383080168067245,1,
0.08393,0.4597840984058817,1,
0.1847849999999999,0.0969313002648722,1,
0.126079,0.2419913808395738,1,
0.1393049999999999,0.3080169584080347,1,
0.089288,0.3530185781960483,1,
0.076688,0.4347451121987439,1,
0.1190809999999999,0.2665380128609842,1,
0.1596429999999999,0.1255469403361926,1,
0.118886,0.2580389793129109,1,
0.129518,0.3135223016208784,1,
0.1186399999999999,0.2478847700427252,1,
0.080941,0.394940784803564,1,
0.152424,0.0279805886578833,1,
0.159549,0.1314050498518925,1,
0.1155419999999999,0.4140974892623859,1,
0.0964439999999999,0.3426782819665444,1,
0.1504619999999999,0.1078317381486669,1,
0.0918129999999999,0.3782152908237397,1,
0.098857,0.3151514696506241,1,
0.0640149999999999,0.5444913140866018,1,
0.099085,0.3328794315152404,1,
0.097596,0.3350436765976323,1,
0.12708,0.29384317640911,1,
0.117585,0.3245574144465256,1,
0.1076029999999999,0.2650465658163815,1,
0.1090039999999999,0.1923399363720653,1,
0.104593,0.3063298971566102,1,
0.13318,0.3266624473047831,1,
0.097108,0.3395760262883523,1,
0.1030849999999999,0.3894430329813283,1,
0.124171,0.255619817883556,1,
0.166834,0.0405365900765245,1,
0.113873,0.2229196433234796,1,
0.094246,0.3699510385216406,1,
0.1081189999999999,0.3298191519354158,1,
0.077683,0.2895102498250254,1,
0.12339,0.2233369849279859,1,
0.131216,0.2346159928290269,1,
0.134375,0.0151853425194887,1,
0.097197,0.3223349450580172,1,
0.0932839999999999,0.1845186962600135,1,
0.1649749999999999,0.0060159738814673,1,
0.163174,0.1068903390696584,1,
0.070173,0.3480712897193515,1,
0.135676,0.1998357228252187,1,
0.097473,0.347745687561021,1,
0.079493,0.3312119212893361,1,
0.095174,0.4149381827907958,1,
0.089141,0.3917731954731009,1,
0.132152,0.2771387571055904,1,
0.0890669999999999,0.3355084161042005,1,
0.145524,0.2680042793811946,1,
0.1154099999999999,0.1557854340930356,1,
0.140479,0.1157712617604991,1,
0.106408,0.3520560610639228,1,
0.128656,0.2495521062562795,1,
0.123925,0.2425691281035341,1,
0.120636,0.3043656162688201,1,
0.112212,0.3390679448609489,1,
0.1198569999999999,0.0921820845630291,1,
0.11505,0.258892891494225,1,
0.0811289999999999,0.4376032993073711,1,
0.1414819999999999,0.2334588076057767,1,
0.0787869999999999,0.3614372543266297,1,
0.158914,0.177206424667616,1,
0.117007,0.3666705385516917,1,
0.117613,0.3656555946018969,1,
0.1220289999999999,0.2757464351092318,1,
0.126077,0.2565641760746768,1,
0.077154,0.416355286787687,1,
0.1020109999999999,0.1106765077618171,1,
0.1014539999999999,0.347084106278697,1,
0.180628,0.1602995667601215,1,
0.1508939999999999,0.1294752475682471,1,
0.100822,0.3515995752130936,1,
0.087122,0.4986555835258743,1,
0.115837,0.359734049370972,1,
0.0891049999999999,0.4563501930594235,1,
0.075237,0.4021530101664397,1,
0.1089849999999999,0.3335073085656293,1,
0.134076,0.2357196855595764,1,
0.1235669999999999,0.2440411341225409,1,
0.113804,0.3117142139524281,1,
0.135996,0.1120293248178413,1,
0.179842,0.2299065983831714,1,
0.1336639999999999,0.0858511115193768,1,
0.0921859999999999,0.3449785510379121,1,
0.0992529999999999,0.3463098519196738,1,
0.1335309999999999,0.0704061175378188,1,
0.167893,0.1084060217092012,1,
0.155507,0.1083019025370993,1,
0.1089669999999999,0.330958157368146,1,
0.163444,0.0375267101137874,1,
0.143394,0.2845952654711169,1,
0.128878,0.3304868809559682,1,
0.1359089999999999,0.3634519354754562,1,
0.0733599999999999,0.3474347139036065,1,
0.118424,0.2699974977824114,1,
0.129462,0.1817055294029627,1,
0.076269,0.3756293885162864,1,
0.1088649999999999,0.3408442499081534,1,
0.126775,0.3606622512889211,1,
0.090472,0.3684677089237966,1,
0.0767199999999999,0.4283796831419937,1,
0.089138,0.3360816586883532,1,
0.0834639999999999,0.4699709987086195,1,
0.129654,0.2914616036155045,1,
0.100854,0.4125275984490303,1,
0.094771,0.3388204896566108,1,
0.106666,0.2831236820076007,1,
0.1110389999999999,0.1991146358705715,1,
0.1285539999999999,0.362012786794723,1,
0.126232,0.2547121959362465,1,
0.164084,0.052847174908271,1,
0.1496569999999999,0.0661625012208161,1,
0.093081,0.3425561887949324,1,
0.151742,0.3018131857299283,1,
0.1441169999999999,0.0588477184271619,1,
0.099974,0.3276427398755633,1,
0.1449389999999999,0.0193518733395109,1,
0.094071,0.361586803951878,1,
0.0915049999999999,0.3802946829093309,1,
0.142645,0.0445173888333366,1,
0.101731,0.2685699603219015,1,
0.145115,0.3088499466602206,1,
0.151627,0.2999918472451816,1,
0.168973,0.2429666264675092,1,
0.095054,0.3377712765083348,1,
0.1229819999999999,0.2731589849639024,1,
0.093089,0.3666477114561137,1,
0.077558,0.3640487405621197,1,
0.14335,0.0180770187561672,1,
0.15512,0.1005454815662527,1,
0.145167,0.3342217345685398,1,
0.087752,0.3593362167278794,1,
0.170051,0.0953513888205132,1,
0.1171639999999999,0.399638337844228,1,
0.1169129999999999,0.2470658860105094,1,
0.1393739999999999,0.3562633620614964,1,
0.133345,0.2355826270938246,1,
0.127568,0.3524674821707687,1,
0.075513,0.3673510323052033,1,
0.152843,0.117383216078027,1,
0.099734,0.3431244955240504,1,
0.059367,0.0403275466673147,1,
0.12313,0.2659807000601789,1,
0.133454,0.2232058392635505,1,
0.092161,0.2988586844453395,1,
0.116148,0.252923724400949,1,
0.128208,0.0626223975379591,1,
0.140857,0.3334862106690036,1,
0.157055,0.1427721111055732,1,
0.148846,0.1681392804686969,1,
0.130042,0.1170522337856275,1,
0.0720669999999999,0.1833193371608595,1,
0.1074729999999999,0.3420796425985056,1,
0.102332,0.2529349714883414,1,
0.1148879999999999,0.3186426323121194,1,
0.1010849999999999,0.2223196111338957,1,
0.0999149999999999,0.3842839927789252,1,
0.0947449999999999,0.356791977042148,1,
0.1488709999999999,0.111162013480388,1,
0.142233,0.2833530081493086,1,
0.096783,0.3278810480767567,1,
0.129487,0.2686583314591544,1,
0.1089649999999999,0.3381675521935708,1,
0.1127429999999999,0.4235318863665122,1,
0.1010609999999999,0.3524443135584552,1,
0.119504,0.2518224524235075,1,
0.1571349999999999,0.0849421653182057,1,
0.1653299999999999,0.1328089107367006,1,
0.093013,0.3664679598699796,1,
0.097308,0.3219206176536763,1,
0.0993569999999999,0.3370446364766241,1,
0.1255859999999999,0.2329754655686999,1,
0.16885,0.0553381541703973,1,
0.0672189999999999,0.4060623449943675,1,
0.113907,0.2922698177855209,1,
0.140783,0.1652924273622302,1,
0.1244019999999999,0.0603919418787919,1,
0.115506,0.1529383569153858,1,
0.181709,0.1669444892005216,1,
0.0963279999999999,0.3593105685519213,1,
0.129049,0.2365534014207645,1,
0.0766029999999999,0.3950426078240501,1,
0.098913,0.3440247813475849,1,
0.186972,0.0849653711086908,1,
0.1282829999999999,0.2518270068158526,1,
0.126639,0.2599499015118404,1,
0.127964,0.3432850610131978,1,
0.110778,0.3198228411331804,1,
0.1017199999999999,0.3541228064397798,1,
0.114138,0.3873582155341555,1,
0.0970279999999999,0.3322610760610646,1,
0.130917,0.2982326657197801,1,
0.131551,0.2522544029621764,1,
0.091654,0.3800307773790929,1,
0.099883,0.3602371906790758,1,
0.0907169999999999,0.3333580428773207,1,
0.099525,0.3414904558823959,1,
0.11225,0.1213778201913066,1,
0.125718,0.3844648176395581,1,
0.090039,0.3502779384203457,1,
0.101617,0.2065094282958613,1,
0.1102659999999999,0.326591097024865,1,
0.1322849999999999,0.2653846256250132,1,
0.0980139999999999,0.3205707376201228,1,
0.0913649999999999,0.4096041905191175,1,
0.0797659999999999,0.2371670974461968,1,
0.130684,0.2374347930470874,1,
0.141447,0.0104651750656164,1,
0.0939369999999999,0.3672204192204931,1,
0.099851,0.3398127551138132,1,
0.0899289999999999,0.3312408133088076,1,
0.081332,0.4563837145463812,1,
0.1222579999999999,0.2333722556230961,1,
0.0883779999999999,0.460019676113123,1,
0.094997,0.391129091949905,1,
0.092478,0.3716925429122188,1,
0.08867,0.4044070530771981,1,
0.089677,0.3407037397963831,1,
0.142915,0.1955057989408286,1,
0.127761,0.2585396679281571,1,
0.099532,0.2778292189531763,1,
0.104022,0.1942216916561575,1,
0.1753139999999999,-0.0153282791413372,1,
0.157291,-0.0333680855822053,1,
0.1068849999999999,0.1525093317251864,1,
0.129053,0.2324705661885625,1,
0.0956339999999999,0.3621672024958852,1,
0.1256159999999999,0.2102246612710621,1,
0.096082,0.3757983653646981,1,
0.1032869999999999,0.1814766027575295,1,
0.081149,0.2696778266481628,1,
0.138682,0.1395216763322941,1,
0.13263,0.3066918876735215,1,
0.083216,0.2083293067034861,1,
0.09619,0.3505356893148658,1,
0.1019169999999999,0.3463915857477075,1,
0.109736,0.1821937870887324,1,
0.182688,0.1802272201198126,1,
0.079886,0.3649481050981647,1,
0.091088,0.1519187194919951,1,
0.1699129999999999,0.0466135133607101,1,
0.096343,0.3150690375874708,1,
0.111448,0.3142629533639304,1,
0.153076,0.1184903619003168,1,
0.163762,-0.0176745569347287,1,
0.100881,0.3760931704546613,1,
0.0805029999999999,0.367915173382009,1,
0.087429,0.3332864757643349,1,
0.121921,0.3363611998355988,1,
0.0944979999999999,0.3470304748817561,1,
0.089871,0.3518433334843252,1,
0.114026,0.3122168611235156,1,
0.117406,0.2638885910920728,1,
0.0951509999999999,0.1778705877473505,1,
0.119591,0.2477741513792652,1,
0.099283,0.4162363291239591,1,
0.048275,0.0802216267106316,1,
0.0871739999999999,0.3712145269236926,1,
0.089746,0.3511414227530327,1,
0.154296,0.1350149493970235,1,
0.1654409999999999,0.0074990946850599,1,
0.117381,0.3426461527322391,1,
0.1065739999999999,0.3314705253921873,1,
0.156585,-0.0094933154141939,1,
0.0759679999999999,0.368413146435523,1,
0.111789,0.3078677433737686,1,
0.084983,0.407645422649446,1,
0.129404,0.2401162845840695,1,
0.173846,0.197924481452358,1,
0.127098,0.2751734562336725,1,
0.097116,0.3320916396697682,1,
0.1356139999999999,0.1436843520317975,1,
0.104285,0.1979842956441211,1,
0.168702,0.088207916599064,1,
0.104339,0.1787379463351591,1,
0.12683,0.3471300547858479,1,
0.0962059999999999,0.3207130271606002,1,
0.095664,0.2333825768274716,1,
0.108872,0.3380591942866419,1,
0.104776,0.2758442907064441,1,
0.099926,0.3586349370247324,1,
0.1176069999999999,0.2773269198291793,1,
0.1236309999999999,0.2720906315598373,1,
0.119501,0.2543561193507736,1,
0.120165,0.1424948401721524,1,
0.10668,0.3440646510519945,1,
0.092963,0.3872481820495786,1,
0.124661,0.2737631437780766,1,
0.1218139999999999,0.2536875369977459,1,
0.130607,0.3943956951304148,1,
0.1198849999999999,0.2499768030017246,1,
0.1364039999999999,0.4233749402079753,1,
0.136374,0.1725597614171342,1,
0.087948,0.3142687062421911,1,
0.0767,0.3379909462090432,1,
0.1073349999999999,0.1543691288560854,1,
0.132804,0.2373363479866574,1,
0.108147,0.2508049897404556,1,
0.159394,0.1127746152701139,1,
0.144852,0.2831825192289522,1,
0.1304079999999999,0.2610335320810812,1,
0.0586029999999999,0.0378034471414904,1,
0.1374349999999999,0.2885695351722056,1,
0.095484,0.3562900154087018,1,
0.144848,0.2814533842787424,1,
0.0994739999999999,0.3133025333870236,1,
0.092445,0.3702355236842539,1,
0.0888479999999999,0.3355854861928248,1,
0.116073,0.2429876978120281,1,
0.1629,0.1353518615104419,1,
0.1133559999999999,0.360744358076796,1,
0.121507,0.2979108722861691,1,
0.103606,0.2007067637350099,1,
0.1738019999999999,-0.0217090290009289,1,
0.148347,0.0823951940653715,1,
0.0946129999999999,0.3888833725241727,1,
0.1744779999999999,0.1606826923356521,1,
0.1530859999999999,0.0076517212991571,1,
0.138541,0.1272661168061246,1,
0.088445,0.3552523757533528,1,
0.12318,0.4389462979162165,1,
0.146298,0.1023524289689402,1,
0.084957,0.3694959335523264,1,
0.159839,-0.0154015453589342,1,
0.1490409999999999,0.3412858310920156,1,
0.126269,0.2601040995952377,1,
0.143455,0.1189995758703822,1,
0.104484,0.1753419477073136,1,
0.091186,0.3187404228547818,1,
0.120494,0.3326974114994742,1,
0.148635,0.2990912535604957,1,
0.076297,0.3324706230743486,1,
0.1459289999999999,0.1035805223751852,1,
0.094029,0.3634193197726282,1,
0.096047,0.3237312131618651,1,
0.045628,0.1647383059193459,1,
0.1010279999999999,0.3489142969534277,1,
0.1109079999999999,0.3461505073018125,1,
0.104372,0.2501981702287651,1,
0.15127,0.3058335830838824,1,
0.0854349999999999,0.4130620236074003,1,
0.117753,0.3819824755546281,1,
0.144049,0.1646323012608213,1,
0.113008,0.3226942170376778,1,
0.099965,0.3467060486992138,1,
0.118906,0.288716029620932,1,
0.1457349999999999,0.186312246780436,1,
0.123025,0.3119481196001359,1,
0.136411,0.3307486487571397,1,
0.119834,0.3016596706422048,1,
0.079704,0.3737480023137224,1,
0.0974689999999999,0.3396138186760772,1,
0.155797,0.1429455122879369,1,
0.1129799999999999,0.3056930627616421,1,
0.1608429999999999,0.188969736256278,1,
0.0999739999999999,0.3513170473569762,1,
0.088753,0.3738646224600445,1,
0.113572,0.3560276268649182,1,
0.1123619999999999,0.17948219380419,1,
0.17351,0.0961769191484878,1,
0.146526,0.1019934738732597,1,
0.127103,0.2423404020392458,1,
0.098538,0.331714172458546,1,
0.167218,0.0852490286585297,1,
0.147494,0.0784237280804658,1,
0.0890319999999999,0.3364035634606307,1,
0.104587,0.4842089961485677,1,
0.055233,0.4686347217040417,1,
0.0961259999999999,0.3358643090350955,1,
0.1209359999999999,0.3389962122492712,1,
0.118701,0.2533325213980705,1,
0.097546,0.3318939169367753,1,
0.123948,0.3842802522603427,1,
0.09756,0.3433147763822167,1,
0.1095769999999999,0.336122648819886,1,
0.165853,0.1266003485398713,1,
0.167979,0.1123211803715577,1,
0.1751709999999999,0.0046005866154815,1,
0.1008159999999999,0.4215853307964972,1,
0.1477919999999999,0.0956100121637118,1,
0.119542,0.1005316342262744,1,
0.123585,0.1851741340178348,1,
0.091607,0.3431294592263099,1,
0.123154,0.288067717248459,1,
0.1078679999999999,0.3585560521803484,1,
0.107621,0.287381598815989,1,
0.068076,0.1730297272808403,1,
0.178778,0.1106664047696334,1,
0.098843,0.3400444631267566,1,
0.151447,0.1755932326723299,1,
0.104734,0.2518896745295049,1,
0.09794,0.3459486273026596,1,
0.084067,0.3256805115282935,1,
0.169452,0.1467630993358109,1,
0.172192,0.0545688557776139,1,
0.0799089999999999,0.3335199842648403,1,
0.0988609999999999,0.3424871550737278,1,
0.173158,-0.0163395568118102,1,
0.1139449999999999,0.3422247572108708,1,
0.101968,0.331249800114851,1,
0.087884,0.2499130281569752,1,
0.101435,0.3824816537925637,1,
0.0973919999999999,0.3405717458634342,1,
0.0943109999999999,0.3760770121470347,1,
0.1219249999999999,0.2808303039147537,1,
0.131433,0.2737465993646392,1,
0.125705,0.2591706430049207,1,
0.09888,0.3410537489710774,1,
0.142239,0.1467738124997213,1,
0.141576,0.057750167038353,1,
0.168691,0.172489417114222,1,
0.100905,0.3508398385747147,1,
0.1200739999999999,0.3509612777121157,1,
0.11825,0.1150858742482853,1,
0.143958,0.1260021513434787,1,
0.086386,0.2736191291941847,1,
0.113813,0.2332345909494834,1,
0.146732,0.1504701326858978,1,
0.1191839999999999,0.2905314948411366,1,
0.140362,0.0626712271288946,1,
0.10105,0.3494517847592781,1,
0.153824,0.2648757709233643,1,
0.0735929999999999,0.368136296084627,1,
0.120851,0.2174989810920814,1,
0.130329,0.2366508528099868,1,
0.104076,0.3339246281604691,1,
0.0985259999999999,0.3935684113270477,1,
0.089906,0.3894211167534945,1,
0.0788009999999999,0.3323694245617654,1,
0.122089,0.3456105385103625,1,
0.122729,0.2432925397974092,1,
0.055781,0.4418742893031935,1,
0.0848569999999999,0.3960008225816678,1,
0.1650689999999999,0.0469196687565759,1,
0.0918179999999999,0.3742497377059114,1,
0.12977,0.2515050664007243,1,
0.098491,0.3441123820506388,1,
0.109947,0.2368887698809879,1,
0.12716,0.2700245366520659,1,
0.105081,0.3519816953952638,1,
0.1160899999999999,0.3450437052491432,1,
0.099805,0.3553601087124284,1,
0.079207,0.2787809376140831,1,
0.1777429999999999,0.1457081226924503,1,
0.1140219999999999,0.3446533201613271,1,
0.169735,0.0740535233424305,1,
0.121146,0.2755042131029597,1,
0.168215,0.0434907610267177,1,
0.0923,0.3404737430477242,1,
0.178893,0.176009771736148,1,
0.0910429999999999,0.3429400181920383,1,
0.135952,0.367558899150096,1,
0.1066329999999999,0.2253884288997533,1,
0.098707,0.3157020057388084,1,
0.110954,0.3819879225695719,1,
0.155587,0.0092309012797178,1,
0.1745749999999999,0.2184375663852252,1,
0.154063,0.2643780537570313,1,
0.088011,0.3049344570052354,1,
0.094236,0.3410873932631879,1,
0.1136879999999999,0.2333587789242939,1,
0.081395,0.3341298390640171,1,
0.120303,0.2866535177877671,1,
0.116887,0.260192432557325,1,
0.0961469999999999,0.3422461958723996,1,
0.1159379999999999,0.3066390934596402,1,
0.0681809999999999,0.4201578799882522,1,
0.1232969999999999,0.2489337248338197,1,
0.0854059999999999,0.2856239133440292,1,
0.175166,0.0985583632363298,1,
0.094793,0.4200994717575206,1,
0.145978,0.0530709120199909,1,
0.1836049999999999,0.1226651896019381,1,
0.090664,0.3494842909532858,1,
0.1303129999999999,0.2417586828538525,1,
0.0979059999999999,0.322119482706543,1,
0.0977809999999999,0.3281265717541757,1,
0.115284,0.2911264256411934,1,
0.108208,0.3188887526364151,1,
0.128766,-0.1406637667509915,1,
0.139206,0.2290563316698864,1,
0.130656,0.035496555109654,1,
0.105083,0.328740603177368,1,
0.1271419999999999,0.2551851399888682,1,
0.08694,0.240276699143299,1,
0.1042129999999999,0.3420944363165842,1,
0.101586,0.3324383829612235,1,
0.150387,0.1165952651317477,1,
0.077126,0.4071672513554663,1,
0.163106,0.0710464814008349,1,
0.128076,0.235287896154014,1,
0.140319,0.3451990146178479,1,
0.139176,0.2291294833903023,1,
0.114867,0.3269743252947627,1,
0.1248779999999999,0.2907656120576706,1,
0.1020579999999999,0.3125095839845105,1,
0.170119,0.1647100989049829,1,
0.1163889999999999,0.2876637488892916,1,
0.0997829999999999,0.4851133489632733,1,
0.1379559999999999,0.468727458305479,1,
0.0886749999999999,0.3743102773139291,1,
0.179535,0.1476197289975512,1,
0.122276,0.2712638700568827,1,
0.109652,0.3326830642747226,1,
0.127787,0.2603496905090909,1,
0.0953639999999999,0.5281662201314172,1,
0.089103,0.2276756646948047,1,
0.1175419999999999,0.2564228008863551,1,
0.153603,0.2091623455805599,1,
0.120915,0.2697349612017959,1,
0.112507,0.3172206682628355,1,
0.099187,0.332272374762539,1,
0.1007639999999999,0.1882730682758029,1,
0.125663,0.2376291263798345,1,
0.0630259999999999,0.4649348115233965,1,
0.153562,0.1121242593716332,1,
0.0735889999999999,0.1838794894902308,1,
0.1379069999999999,0.0930129423966335,1,
0.125745,0.2476531637864203,1,
0.1028969999999999,0.2817230874745207,1,
0.170665,0.1339420141393779,1,
0.1599189999999999,0.0076317151279363,1,
0.078424,0.4790350639888584,1,
0.1230209999999999,0.2859292181154287,1,
0.154561,0.099209144795021,1,
0.1011249999999999,0.1591564641854927,1,
0.123108,0.2633015402203542,1,
0.094548,0.2290425452602858,1,
0.1250019999999999,0.2476456911817377,1,
0.116198,0.3021291956778539,1,
0.108906,0.3183524864433369,1,
0.134933,0.2663487836720715,1,
0.168503,0.3077300069117868,1,
0.133154,0.2699670371201558,1,
0.129156,0.2493164492022438,1,
0.143557,0.0613644702408212,1,
0.135522,0.0923806331075981,1,
0.0936529999999999,0.3186823387596101,1,
0.129416,0.2616885775535785,1,
0.110533,0.3523092515892453,1,
0.1392949999999999,0.1614856297587443,1,
0.082853,0.4370166176847677,1,
0.104143,0.1202885490486007,1,
0.101797,0.3518251681008417,1,
0.0610249999999999,0.3231900927425165,1,
0.1250829999999999,0.2443839841202729,1,
0.169823,0.3084068940252483,1,
0.114873,0.2807092303607998,1,
0.0876099999999999,0.3445003734326464,1,
0.0961459999999999,0.3633315821023732,1,
0.117008,0.2835791578794275,1,
0.1002999999999999,0.3345680074291772,1,
0.1255249999999999,0.2704721271207136,1,
0.095601,0.3308627344376728,1,
0.086888,0.4685957468411049,1,
0.121148,0.286943811012714,1,
0.108139,0.3461887201019767,1,
0.1046189999999999,0.1278441921586559,1,
0.1357799999999999,0.0985659222720362,1,
0.1233689999999999,0.2562389091829494,1,
0.132012,0.3135600166919334,1,
0.117865,0.498191225309522,1,
0.100878,0.3455386717668199,1,
0.129211,0.2691733285755351,1,
0.0882079999999999,0.3720159443119561,1,
0.060815,0.0420411429339386,1,
0.090719,0.3527193946424644,1,
0.1263659999999999,0.2579972290222463,1,
0.107479,0.3098119256850942,1,
0.0836269999999999,0.3357795980962363,1,
0.1227719999999999,0.2940664618299227,1,
0.093917,0.342408731934221,1,
0.137837,0.2100981045878848,1,
0.118193,0.1286359180450348,1,
0.169728,0.1008518248541622,1,
0.085458,0.3589414813000877,1,
0.122129,0.3551781022422564,1,
0.122717,0.2299666458785833,1,
0.117778,0.2555086432728812,1,
0.124968,0.237723890336298,1,
0.1462049999999999,0.3687039921396021,1,
0.049775,0.0796940213659657,1,
0.093174,0.4065751642313228,1,
0.110952,0.1813302385084055,1,
0.052354,0.3641170164750338,1,
0.086316,0.2746231324081759,1,
0.091231,0.341676646585102,1,
0.119591,0.3084068999172458,1,
0.123333,0.2324702961614441,1,
0.087223,0.2582236011853828,1,
0.1167419999999999,0.2504419876608351,1,
0.1447599999999999,0.1280171466088631,1,
0.145067,0.2597668547546461,1,
0.142384,0.3277658996102493,1,
0.110228,0.3367401430576857,1,
0.125867,0.2352887797032819,1,
0.092853,0.3667286739195571,1,
0.108578,0.3682628549320869,1,
0.166219,0.1217148228489884,1,
0.1122899999999999,0.1426518915840442,1,
0.0915699999999999,0.351163544814644,1,
0.156713,0.1158323338490465,1,
0.1189399999999999,0.2643563213758531,1,
0.14064,0.3361384042055542,1,
0.151404,0.0131455187049256,1,
0.125989,0.2453573451431498,1,
0.144919,0.2925665081817863,1,
0.0836949999999999,0.2625407296551807,1,
0.1030739999999999,0.3516290470468202,1,
0.1506439999999999,0.1482867730999597,1,
0.148355,0.077443278222694,1,
0.135709,0.157876036753083,1,
0.104662,0.3387022957841908,1,
0.121622,0.2581691965592351,1,
0.111613,0.1327714433912438,1,
0.0881849999999999,0.2919064923641063,1,
0.123694,0.255451377164515,1,
0.142286,0.1399962647255095,1,
0.097644,0.3715695639058304,1,
0.117014,0.2752248751465341,1,
0.1035619999999999,0.3433110520456501,1,
0.180748,0.1819917851325367,1,
0.1304079999999999,0.3579522492075189,1,
0.1012629999999999,0.3558024700355949,1,
0.148276,0.1216835975313164,1,
0.15145,0.1267220109929462,1,
0.12148,0.3705160191020114,1,
0.123402,0.2486013757304316,1,
0.129762,0.3282376067253697,1,
0.1207429999999999,0.2919429775470272,1,
0.154627,0.4441276389316615,1,
0.1296419999999999,0.3351908589436654,1,
0.1456329999999999,0.1231622301301758,1,
0.124363,0.2565506631762839,1,
0.123016,0.2356578838832852,1,
0.1483509999999999,-0.020205942452811,1,
0.1077309999999999,0.2299276659320908,1,
0.115256,0.2375675487023346,1,
0.157784,0.0866847716701903,1,
0.116586,0.3981661054577005,1,
0.135863,0.2907454018598759,1,
0.1295179999999999,0.2588558529422594,1,
0.1644699999999999,-0.0030899652527066,1,
0.1320819999999999,0.0898836402898554,1,
0.080281,0.498771474374456,1,
0.125138,0.2565766763107794,1,
0.1217059999999999,0.2334596174285986,1,
0.1337829999999999,0.3410870812285869,1,
0.111514,0.2522866455595519,1,
0.130258,0.1399507382613508,1,
0.107404,0.3388908669655591,1,
0.114162,0.2775007463143123,1,
0.1285629999999999,0.3634183610076036,1,
0.204166,0.094023304681458,1,
0.121383,0.262791782389603,1,
0.162336,0.192361840016961,1,
0.095776,0.3546663228255609,1,
0.123002,0.2437532613371043,1,
0.105817,0.204247961271387,1,
0.134297,0.2733851055307538,1,
0.082949,0.2880446966777085,1,
0.113957,0.2590426482344501,1,
0.1029109999999999,0.3616271620485437,1,
0.129206,0.2791399958046733,1,
0.129477,0.2455136812380933,1,
0.1220699999999999,0.0830010253447961,1,
0.134637,0.096768280253735,1,
0.0946009999999999,0.319779805532093,1,
0.0938229999999999,0.3429570135044592,1,
